47  69  63
6  40  30  1
6  40  29  1
6  40  28  1
6  40  27  1
6  40  26  2
6  40  25  2
6  40  24  2
6  40  23  2
6  40  22  2
6  40  21  2
6  40  20  1
6  39  55  3
6  39  54  1
6  39  53  1
6  39  52  1
6  39  51  1
6  39  50  2
6  39  49  2
6  38  53  1
6  38  52  1
7  52  12  1
7  52  11  1
7  52  10  1
7  51  31  2
7  51  30  1
7  51  29  1
7  51  28  1
7  51  27  1
7  51  26  1
7  51  13  1
7  51  12  1
7  51  11  1
7  51  10  1
7  50  33  2
7  50  32  2
7  50  31  2
7  50  30  1
7  50  29  1
7  50  28  1
7  50  27  1
7  50  26  1
7  50  25  1
7  50  24  1
7  50  13  1
7  50  12  1
7  50  11  1
7  50  10  1
7  49  57  1
7  49  56  2
7  49  55  2
7  49  54  2
7  49  53  1
7  49  52  1
7  49  51  1
7  49  50  1
7  49  49  1
7  49  33  2
7  49  32  2
7  49  31  2
7  49  30  2
7  49  29  0
7  49  28  0
7  49  27  1
7  49  26  1
7  49  25  1
7  49  24  1
7  49  23  1
7  49  22  2
7  49  12  1
7  48  58  3
7  48  57  3
7  48  56  2
7  48  55  2
7  48  54  2
7  48  53  1
7  48  52  1
7  48  51  1
7  48  50  1
7  48  49  1
7  48  48  2
7  48  47  2
7  48  46  2
7  48  45  1
7  48  33  2
7  48  32  2
7  48  31  2
7  48  30  0
7  48  29  0
7  48  28  0
7  48  27  0
7  48  26  0
7  48  25  0
7  48  24  1
7  48  23  1
7  48  22  2
7  48  21  2
7  47  59  3
7  47  58  3
7  47  57  3
7  47  56  3
7  47  55  2
7  47  54  0
7  47  53  0
7  47  52  0
7  47  51  0
7  47  50  1
7  47  49  1
7  47  48  2
7  47  47  2
7  47  46  2
7  47  45  1
7  47  44  1
7  47  43  1
7  47  33  2
7  47  32  2
7  47  31  0
7  47  30  0
7  47  29  0
7  47  28  0
7  47  27  0
7  47  26  0
7  47  25  0
7  47  24  0
7  47  23  1
7  47  22  2
7  47  21  2
7  47  20  2
7  46  59  3
7  46  58  3
7  46  57  3
7  46  56  0
7  46  55  0
7  46  54  0
7  46  53  0
7  46  52  0
7  46  51  0
7  46  50  0
7  46  49  0
7  46  48  0
7  46  47  0
7  46  46  2
7  46  45  2
7  46  44  1
7  46  43  1
7  46  42  1
7  46  33  1
7  46  32  2
7  46  31  0
7  46  30  0
7  46  29  0
7  46  28  0
7  46  27  0
7  46  26  0
7  46  25  0
7  46  24  0
7  46  23  0
7  46  22  1
7  46  21  2
7  46  20  2
7  46  19  2
7  45  59  3
7  45  58  3
7  45  57  3
7  45  56  0
7  45  55  0
7  45  54  0
7  45  53  0
7  45  52  0
7  45  51  0
7  45  50  0
7  45  49  0
7  45  48  0
7  45  47  0
7  45  46  0
7  45  45  2
7  45  44  2
7  45  43  1
7  45  42  1
7  45  34  1
7  45  33  1
7  45  32  1
7  45  31  0
7  45  30  0
7  45  29  0
7  45  28  0
7  45  27  0
7  45  26  0
7  45  25  0
7  45  24  0
7  45  23  0
7  45  22  0
7  45  21  0
7  45  20  2
7  45  19  2
7  45  18  2
7  44  59  3
7  44  58  3
7  44  57  3
7  44  56  0
7  44  55  0
7  44  54  0
7  44  53  0
7  44  52  0
7  44  51  0
7  44  50  0
7  44  49  0
7  44  48  0
7  44  47  0
7  44  46  0
7  44  45  2
7  44  44  2
7  44  43  1
7  44  42  1
7  44  34  1
7  44  33  1
7  44  32  1
7  44  31  0
7  44  30  0
7  44  29  0
7  44  28  0
7  44  27  0
7  44  26  0
7  44  25  0
7  44  24  0
7  44  23  0
7  44  22  0
7  44  21  0
7  44  20  1
7  44  19  1
7  44  18  2
7  43  59  3
7  43  58  3
7  43  57  3
7  43  56  0
7  43  55  0
7  43  54  0
7  43  53  0
7  43  52  0
7  43  51  1
7  43  50  1
7  43  49  1
7  43  48  1
7  43  47  1
7  43  46  1
7  43  45  2
7  43  44  2
7  43  43  2
7  43  42  1
7  43  41  1
7  43  34  1
7  43  33  1
7  43  32  1
7  43  31  0
7  43  30  0
7  43  29  0
7  43  28  0
7  43  27  0
7  43  26  0
7  43  25  0
7  43  24  0
7  43  23  0
7  43  22  0
7  43  21  0
7  43  20  0
7  43  19  1
7  43  18  1
7  42  59  3
7  42  58  3
7  42  57  3
7  42  56  3
7  42  55  0
7  42  54  0
7  42  53  1
7  42  52  1
7  42  51  1
7  42  50  1
7  42  49  0
7  42  48  1
7  42  47  1
7  42  46  1
7  42  45  2
7  42  44  2
7  42  43  2
7  42  42  1
7  42  41  1
7  42  34  1
7  42  33  1
7  42  32  1
7  42  31  0
7  42  30  0
7  42  29  0
7  42  28  0
7  42  27  0
7  42  26  0
7  42  25  0
7  42  24  0
7  42  23  0
7  42  22  0
7  42  21  0
7  42  20  0
7  42  19  1
7  42  18  1
7  41  58  3
7  41  57  3
7  41  56  3
7  41  55  3
7  41  54  3
7  41  53  3
7  41  52  0
7  41  51  0
7  41  50  2
7  41  49  2
7  41  48  1
7  41  47  1
7  41  46  1
7  41  45  1
7  41  44  2
7  41  43  2
7  41  42  2
7  41  33  1
7  41  32  1
7  41  31  1
7  41  30  1
7  41  29  0
7  41  28  0
7  41  27  0
7  41  26  0
7  41  25  0
7  41  24  0
7  41  23  0
7  41  22  0
7  41  21  0
7  41  20  1
7  41  19  1
7  41  18  1
7  40  58  3
7  40  57  3
7  40  56  3
7  40  55  3
7  40  54  3
7  40  53  3
7  40  52  0
7  40  51  1
7  40  50  2
7  40  49  2
7  40  48  1
7  40  47  1
7  40  46  1
7  40  45  2
7  40  33  1
7  40  32  1
7  40  31  1
7  40  30  1
7  40  29  1
7  40  28  1
7  40  27  1
7  40  26  2
7  40  25  2
7  40  24  2
7  40  23  2
7  40  22  2
7  40  21  2
7  40  20  1
7  40  19  1
7  40  18  1
7  39  56  3
7  39  55  3
7  39  54  3
7  39  53  3
7  39  52  1
7  39  51  2
7  39  50  2
7  39  49  2
7  39  31  1
7  39  30  1
7  39  29  1
7  39  28  1
7  39  27  1
7  39  26  1
7  39  25  2
7  39  24  2
7  39  23  2
7  39  22  2
7  39  21  2
7  39  20  2
7  39  19  1
7  38  54  3
7  38  53  3
7  38  52  1
7  38  51  2
7  36  62  3
7  36  61  3
7  36  60  3
7  36  59  3
7  36  58  3
7  36  57  3
7  36  56  3
7  35  63  3
7  35  62  3
7  35  61  3
7  35  60  3
7  35  59  3
7  35  58  3
7  35  57  3
7  35  56  3
7  35  55  3
7  34  63  3
7  34  62  3
7  34  61  3
7  34  60  3
7  34  59  3
7  34  58  3
7  33  63  3
7  33  62  3
7  33  61  3
7  33  60  3
7  32  62  3
7  32  61  3
8  54  14  1
8  54  13  1
8  54  12  1
8  54  11  1
8  54  10  1
8  54  9  1
8  53  16  1
8  53  15  1
8  53  14  1
8  53  13  1
8  53  12  1
8  53  11  1
8  53  10  1
8  53  9  1
8  53  8  1
8  53  7  1
8  52  32  2
8  52  31  1
8  52  30  1
8  52  29  1
8  52  28  1
8  52  27  1
8  52  26  1
8  52  16  1
8  52  15  1
8  52  14  1
8  52  13  1
8  52  12  1
8  52  11  1
8  52  10  1
8  52  9  1
8  52  8  1
8  52  7  1
8  51  33  2
8  51  32  2
8  51  31  1
8  51  30  1
8  51  29  1
8  51  28  1
8  51  27  1
8  51  26  1
8  51  25  1
8  51  24  1
8  51  16  1
8  51  15  1
8  51  14  1
8  51  13  1
8  51  12  1
8  51  11  0
8  51  10  1
8  51  9  1
8  51  8  1
8  51  7  1
8  50  56  2
8  50  55  2
8  50  54  1
8  50  53  1
8  50  52  1
8  50  51  1
8  50  50  1
8  50  49  1
8  50  34  2
8  50  33  2
8  50  32  2
8  50  31  2
8  50  30  0
8  50  29  0
8  50  28  0
8  50  27  0
8  50  26  1
8  50  25  1
8  50  24  1
8  50  23  2
8  50  22  2
8  50  16  1
8  50  15  1
8  50  14  1
8  50  13  1
8  50  12  1
8  50  11  1
8  50  10  1
8  50  9  1
8  50  8  1
8  50  7  1
8  49  59  3
8  49  58  3
8  49  57  3
8  49  56  2
8  49  55  2
8  49  54  1
8  49  53  1
8  49  52  1
8  49  51  1
8  49  50  1
8  49  49  1
8  49  48  2
8  49  47  2
8  49  46  2
8  49  45  1
8  49  34  2
8  49  33  2
8  49  32  0
8  49  31  0
8  49  30  0
8  49  29  0
8  49  28  0
8  49  27  0
8  49  26  0
8  49  25  0
8  49  24  1
8  49  23  2
8  49  22  2
8  49  21  2
8  49  16  1
8  49  15  1
8  49  14  1
8  49  13  1
8  49  12  1
8  49  11  1
8  49  10  1
8  49  9  1
8  49  8  1
8  49  7  1
8  48  60  3
8  48  59  3
8  48  58  3
8  48  57  3
8  48  56  0
8  48  55  0
8  48  54  0
8  48  53  0
8  48  52  0
8  48  51  0
8  48  50  0
8  48  49  2
8  48  48  2
8  48  47  2
8  48  46  2
8  48  45  1
8  48  44  1
8  48  43  1
8  48  34  2
8  48  33  2
8  48  32  0
8  48  31  0
8  48  30  0
8  48  29  0
8  48  28  0
8  48  27  0
8  48  26  0
8  48  25  0
8  48  24  0
8  48  23  0
8  48  22  2
8  48  21  2
8  48  20  2
8  48  15  1
8  48  14  1
8  48  13  1
8  48  12  1
8  48  11  1
8  48  10  1
8  48  9  1
8  48  8  1
8  47  60  3
8  47  59  3
8  47  58  3
8  47  57  0
8  47  56  0
8  47  55  0
8  47  54  0
8  47  53  0
8  47  52  0
8  47  51  0
8  47  50  0
8  47  49  0
8  47  48  0
8  47  47  0
8  47  46  0
8  47  45  1
8  47  44  1
8  47  43  1
8  47  42  1
8  47  41  1
8  47  34  1
8  47  33  1
8  47  32  0
8  47  31  0
8  47  30  0
8  47  29  0
8  47  28  0
8  47  27  0
8  47  26  0
8  47  25  0
8  47  24  0
8  47  23  0
8  47  22  0
8  47  21  2
8  47  20  2
8  47  19  2
8  47  14  1
8  47  13  1
8  47  12  1
8  47  11  1
8  47  10  1
8  47  9  1
8  46  60  3
8  46  59  3
8  46  58  0
8  46  57  0
8  46  56  0
8  46  55  0
8  46  54  0
8  46  53  0
8  46  52  0
8  46  51  0
8  46  50  0
8  46  49  0
8  46  48  0
8  46  47  0
8  46  46  0
8  46  45  0
8  46  44  0
8  46  43  1
8  46  42  1
8  46  41  1
8  46  40  2
8  46  34  1
8  46  33  1
8  46  32  0
8  46  31  0
8  46  30  0
8  46  29  0
8  46  28  0
8  46  27  0
8  46  26  0
8  46  25  0
8  46  24  0
8  46  23  0
8  46  22  0
8  46  21  0
8  46  20  2
8  46  19  2
8  46  18  2
8  45  60  3
8  45  59  3
8  45  58  0
8  45  57  0
8  45  56  0
8  45  55  0
8  45  54  0
8  45  53  0
8  45  52  0
8  45  51  0
8  45  50  0
8  45  49  0
8  45  48  0
8  45  47  0
8  45  46  0
8  45  45  0
8  45  44  0
8  45  43  0
8  45  42  1
8  45  41  1
8  45  40  2
8  45  35  1
8  45  34  1
8  45  33  1
8  45  32  0
8  45  31  0
8  45  30  0
8  45  29  0
8  45  28  0
8  45  27  0
8  45  26  0
8  45  25  0
8  45  24  0
8  45  23  0
8  45  22  0
8  45  21  0
8  45  20  0
8  45  19  2
8  45  18  2
8  45  17  2
8  44  60  3
8  44  59  3
8  44  58  0
8  44  57  0
8  44  56  0
8  44  55  0
8  44  54  0
8  44  53  0
8  44  52  0
8  44  51  0
8  44  50  0
8  44  49  0
8  44  48  0
8  44  47  0
8  44  46  0
8  44  45  1
8  44  44  1
8  44  43  1
8  44  42  1
8  44  41  1
8  44  40  1
8  44  39  2
8  44  35  1
8  44  34  1
8  44  33  0
8  44  32  0
8  44  31  0
8  44  30  0
8  44  29  0
8  44  28  0
8  44  27  0
8  44  26  0
8  44  25  0
8  44  24  0
8  44  23  0
8  44  22  0
8  44  21  0
8  44  20  0
8  44  19  0
8  44  18  2
8  44  17  2
8  43  60  3
8  43  59  3
8  43  58  0
8  43  57  0
8  43  56  0
8  43  55  0
8  43  54  0
8  43  53  0
8  43  52  0
8  43  51  0
8  43  50  1
8  43  49  1
8  43  48  1
8  43  47  1
8  43  46  1
8  43  45  1
8  43  44  2
8  43  43  1
8  43  42  1
8  43  41  1
8  43  40  1
8  43  39  2
8  43  38  2
8  43  35  1
8  43  34  1
8  43  33  0
8  43  32  0
8  43  31  0
8  43  30  0
8  43  29  0
8  43  28  0
8  43  27  0
8  43  26  0
8  43  25  0
8  43  24  0
8  43  23  0
8  43  22  0
8  43  21  0
8  43  20  0
8  43  19  0
8  43  18  1
8  43  17  2
8  42  60  3
8  42  59  3
8  42  58  3
8  42  57  0
8  42  56  0
8  42  55  0
8  42  54  0
8  42  53  1
8  42  52  1
8  42  51  1
8  42  50  1
8  42  49  1
8  42  48  1
8  42  47  0
8  42  46  0
8  42  45  0
8  42  44  2
8  42  43  2
8  42  42  1
8  42  41  1
8  42  40  1
8  42  39  2
8  42  35  1
8  42  34  1
8  42  33  1
8  42  32  0
8  42  31  0
8  42  30  0
8  42  29  0
8  42  28  0
8  42  27  0
8  42  26  0
8  42  25  0
8  42  24  0
8  42  23  0
8  42  22  0
8  42  21  0
8  42  20  0
8  42  19  0
8  42  18  1
8  42  17  1
8  41  60  3
8  41  59  3
8  41  58  3
8  41  57  0
8  41  56  0
8  41  55  0
8  41  54  0
8  41  53  1
8  41  52  1
8  41  51  1
8  41  50  1
8  41  49  1
8  41  48  1
8  41  47  1
8  41  46  1
8  41  45  2
8  41  44  2
8  41  43  2
8  41  42  1
8  41  41  1
8  41  34  1
8  41  33  1
8  41  32  0
8  41  31  0
8  41  30  0
8  41  29  0
8  41  28  0
8  41  27  0
8  41  26  0
8  41  25  0
8  41  24  0
8  41  23  0
8  41  22  0
8  41  21  0
8  41  20  0
8  41  19  0
8  41  18  1
8  41  17  1
8  40  59  3
8  40  58  3
8  40  57  3
8  40  56  3
8  40  55  0
8  40  54  0
8  40  53  1
8  40  52  1
8  40  51  1
8  40  50  2
8  40  49  1
8  40  48  1
8  40  47  1
8  40  46  1
8  40  45  2
8  40  44  2
8  40  34  1
8  40  33  1
8  40  32  1
8  40  31  1
8  40  30  0
8  40  29  0
8  40  28  0
8  40  27  0
8  40  26  0
8  40  25  0
8  40  24  0
8  40  23  0
8  40  22  0
8  40  21  0
8  40  20  0
8  40  19  1
8  40  18  1
8  40  17  1
8  39  59  3
8  39  58  3
8  39  57  3
8  39  56  3
8  39  55  3
8  39  54  3
8  39  53  1
8  39  52  1
8  39  51  2
8  39  50  2
8  39  49  2
8  39  48  1
8  39  47  1
8  39  46  1
8  39  33  1
8  39  32  1
8  39  31  2
8  39  30  2
8  39  29  1
8  39  28  1
8  39  27  1
8  39  26  1
8  39  25  1
8  39  24  2
8  39  23  2
8  39  22  2
8  39  21  2
8  39  20  2
8  39  19  1
8  39  18  1
8  38  57  3
8  38  56  3
8  38  55  3
8  38  54  3
8  38  53  3
8  38  52  3
8  38  51  2
8  38  50  2
8  38  49  2
8  38  31  2
8  38  30  2
8  38  29  1
8  38  28  1
8  38  27  1
8  38  26  1
8  38  25  1
8  38  24  2
8  38  23  2
8  38  22  2
8  38  21  2
8  38  20  2
8  37  56  3
8  37  55  3
8  37  54  3
8  37  53  3
8  37  52  3
8  36  62  3
8  36  61  3
8  36  60  3
8  36  59  3
8  36  58  3
8  36  57  3
8  36  56  3
8  36  55  3
8  36  54  3
8  36  53  3
8  36  52  3
8  36  51  3
8  35  63  3
8  35  62  3
8  35  61  3
8  35  60  0
8  35  59  0
8  35  58  3
8  35  57  3
8  35  56  3
8  35  55  3
8  35  54  3
8  35  53  3
8  35  52  3
8  35  51  3
8  34  63  3
8  34  62  3
8  34  61  3
8  34  60  3
8  34  59  3
8  34  58  3
8  34  57  3
8  34  56  3
8  34  55  3
8  34  54  3
8  33  63  3
8  33  62  3
8  33  61  3
8  33  60  3
8  32  62  3
8  32  61  3
9  55  15  1
9  55  14  1
9  55  13  1
9  55  12  1
9  55  11  1
9  55  10  1
9  55  9  1
9  55  8  1
9  54  16  1
9  54  15  1
9  54  14  1
9  54  13  1
9  54  12  1
9  54  11  1
9  54  10  1
9  54  9  1
9  54  8  1
9  54  7  1
9  54  6  1
9  53  30  1
9  53  29  1
9  53  28  1
9  53  27  1
9  53  17  1
9  53  16  1
9  53  15  1
9  53  14  1
9  53  13  0
9  53  12  0
9  53  11  0
9  53  10  0
9  53  9  1
9  53  8  1
9  53  7  1
9  53  6  1
9  52  33  2
9  52  32  2
9  52  31  1
9  52  30  1
9  52  29  1
9  52  28  1
9  52  27  1
9  52  26  1
9  52  25  1
9  52  24  2
9  52  18  1
9  52  17  1
9  52  16  1
9  52  15  0
9  52  14  0
9  52  13  0
9  52  12  0
9  52  11  0
9  52  10  0
9  52  9  0
9  52  8  0
9  52  7  1
9  52  6  1
9  52  5  1
9  51  34  2
9  51  33  2
9  51  32  2
9  51  31  0
9  51  30  0
9  51  29  0
9  51  28  0
9  51  27  0
9  51  26  1
9  51  25  1
9  51  24  2
9  51  23  2
9  51  22  2
9  51  18  1
9  51  17  1
9  51  16  1
9  51  15  0
9  51  14  0
9  51  13  0
9  51  12  0
9  51  11  0
9  51  10  0
9  51  9  0
9  51  8  0
9  51  7  1
9  51  6  1
9  51  5  1
9  50  58  3
9  50  57  2
9  50  56  2
9  50  55  2
9  50  54  1
9  50  53  1
9  50  52  1
9  50  51  1
9  50  50  1
9  50  49  1
9  50  48  2
9  50  47  2
9  50  46  2
9  50  34  2
9  50  33  2
9  50  32  0
9  50  31  0
9  50  30  0
9  50  29  0
9  50  28  0
9  50  27  0
9  50  26  0
9  50  25  0
9  50  24  2
9  50  23  2
9  50  22  2
9  50  21  2
9  50  18  1
9  50  17  1
9  50  16  1
9  50  15  0
9  50  14  0
9  50  13  0
9  50  12  0
9  50  11  0
9  50  10  0
9  50  9  0
9  50  8  0
9  50  7  1
9  50  6  1
9  50  5  1
9  49  60  3
9  49  59  3
9  49  58  3
9  49  57  3
9  49  56  2
9  49  55  0
9  49  54  0
9  49  53  0
9  49  52  0
9  49  51  0
9  49  50  0
9  49  49  1
9  49  48  2
9  49  47  2
9  49  46  2
9  49  45  1
9  49  44  1
9  49  43  1
9  49  35  2
9  49  34  2
9  49  33  0
9  49  32  0
9  49  31  0
9  49  30  0
9  49  29  0
9  49  28  0
9  49  27  0
9  49  26  0
9  49  25  0
9  49  24  0
9  49  23  0
9  49  22  2
9  49  21  2
9  49  20  2
9  49  18  1
9  49  17  1
9  49  16  1
9  49  15  1
9  49  14  0
9  49  13  0
9  49  12  0
9  49  11  0
9  49  10  0
9  49  9  0
9  49  8  1
9  49  7  1
9  49  6  1
9  49  5  1
9  48  61  3
9  48  60  3
9  48  59  3
9  48  58  0
9  48  57  0
9  48  56  0
9  48  55  0
9  48  54  0
9  48  53  0
9  48  52  0
9  48  51  0
9  48  50  0
9  48  49  0
9  48  48  0
9  48  47  0
9  48  46  0
9  48  45  1
9  48  44  1
9  48  43  1
9  48  42  1
9  48  41  1
9  48  35  1
9  48  34  1
9  48  33  0
9  48  32  0
9  48  31  0
9  48  30  0
9  48  29  0
9  48  28  0
9  48  27  0
9  48  26  0
9  48  25  0
9  48  24  0
9  48  23  0
9  48  22  0
9  48  21  2
9  48  20  2
9  48  19  2
9  48  17  1
9  48  16  1
9  48  15  1
9  48  14  1
9  48  13  0
9  48  12  0
9  48  11  0
9  48  10  0
9  48  9  1
9  48  8  1
9  48  7  1
9  48  6  1
9  47  61  3
9  47  60  3
9  47  59  0
9  47  58  0
9  47  57  0
9  47  56  0
9  47  55  0
9  47  54  0
9  47  53  0
9  47  52  0
9  47  51  0
9  47  50  0
9  47  49  0
9  47  48  0
9  47  47  0
9  47  46  0
9  47  45  0
9  47  44  0
9  47  43  1
9  47  42  1
9  47  41  1
9  47  40  2
9  47  39  2
9  47  35  1
9  47  34  1
9  47  33  0
9  47  32  0
9  47  31  0
9  47  30  0
9  47  29  0
9  47  28  0
9  47  27  0
9  47  26  0
9  47  25  0
9  47  24  0
9  47  23  0
9  47  22  0
9  47  21  0
9  47  20  2
9  47  19  2
9  47  18  2
9  47  16  1
9  47  15  1
9  47  14  1
9  47  13  1
9  47  12  1
9  47  11  1
9  47  10  1
9  47  9  1
9  47  8  1
9  47  7  1
9  46  61  3
9  46  60  3
9  46  59  0
9  46  58  0
9  46  57  0
9  46  56  0
9  46  55  0
9  46  54  0
9  46  53  0
9  46  52  0
9  46  51  0
9  46  50  0
9  46  49  0
9  46  48  0
9  46  47  0
9  46  46  0
9  46  45  0
9  46  44  0
9  46  43  0
9  46  42  0
9  46  41  2
9  46  40  2
9  46  39  2
9  46  38  2
9  46  37  2
9  46  36  1
9  46  35  1
9  46  34  1
9  46  33  0
9  46  32  0
9  46  31  0
9  46  30  0
9  46  29  0
9  46  28  0
9  46  27  0
9  46  26  0
9  46  25  0
9  46  24  0
9  46  23  0
9  46  22  0
9  46  21  0
9  46  20  0
9  46  19  2
9  46  18  2
9  46  17  2
9  46  14  1
9  46  13  1
9  46  12  1
9  46  11  1
9  46  10  1
9  46  9  1
9  45  61  3
9  45  60  3
9  45  59  0
9  45  58  0
9  45  57  0
9  45  56  0
9  45  55  0
9  45  54  0
9  45  53  0
9  45  52  0
9  45  51  0
9  45  50  0
9  45  49  0
9  45  48  0
9  45  47  0
9  45  46  0
9  45  45  0
9  45  44  0
9  45  43  0
9  45  42  0
9  45  41  0
9  45  40  2
9  45  39  2
9  45  38  2
9  45  37  2
9  45  36  1
9  45  35  1
9  45  34  1
9  45  33  0
9  45  32  0
9  45  31  0
9  45  30  0
9  45  29  0
9  45  28  0
9  45  27  0
9  45  26  0
9  45  25  0
9  45  24  0
9  45  23  0
9  45  22  0
9  45  21  0
9  45  20  0
9  45  19  0
9  45  18  2
9  45  17  2
9  44  61  3
9  44  60  3
9  44  59  0
9  44  58  0
9  44  57  0
9  44  56  0
9  44  55  0
9  44  54  0
9  44  53  0
9  44  52  0
9  44  51  0
9  44  50  0
9  44  49  0
9  44  48  0
9  44  47  0
9  44  46  0
9  44  45  0
9  44  44  1
9  44  43  1
9  44  42  1
9  44  41  1
9  44  40  1
9  44  39  2
9  44  38  2
9  44  37  2
9  44  36  2
9  44  35  1
9  44  34  0
9  44  33  0
9  44  32  0
9  44  31  0
9  44  30  0
9  44  29  0
9  44  28  0
9  44  27  0
9  44  26  0
9  44  25  0
9  44  24  0
9  44  23  0
9  44  22  0
9  44  21  0
9  44  20  0
9  44  19  0
9  44  18  0
9  44  17  2
9  44  16  2
9  43  61  3
9  43  60  3
9  43  59  0
9  43  58  0
9  43  57  0
9  43  56  0
9  43  55  0
9  43  54  0
9  43  53  0
9  43  52  0
9  43  51  0
9  43  50  0
9  43  49  0
9  43  48  1
9  43  47  1
9  43  46  1
9  43  45  1
9  43  44  1
9  43  43  1
9  43  42  1
9  43  41  0
9  43  40  1
9  43  39  2
9  43  38  2
9  43  37  2
9  43  36  2
9  43  35  1
9  43  34  0
9  43  33  0
9  43  32  0
9  43  31  0
9  43  30  0
9  43  29  0
9  43  28  0
9  43  27  0
9  43  26  0
9  43  25  0
9  43  24  0
9  43  23  0
9  43  22  0
9  43  21  0
9  43  20  0
9  43  19  0
9  43  18  0
9  43  17  2
9  43  16  2
9  42  61  3
9  42  60  3
9  42  59  0
9  42  58  0
9  42  57  0
9  42  56  0
9  42  55  0
9  42  54  0
