25  39  50
8  23  38  0
8  22  38  0
8  21  38  0
8  20  38  0
8  19  38  0
8  18  38  0
8  17  38  0
8  16  38  0
8  15  38  0
8  14  38  0
8  13  38  0
8  12  38  1
8  11  38  1
8  30  37  3
8  29  37  3
8  28  37  3
8  27  37  3
8  26  37  3
8  25  37  0
8  24  37  1
8  23  37  1
8  22  37  1
8  21  37  1
8  20  37  0
8  19  37  0
8  18  37  0
8  17  37  0
8  16  37  0
8  15  37  0
8  14  37  0
8  13  37  0
8  12  37  1
8  11  37  1
8  30  36  3
8  29  36  3
8  28  36  3
8  27  36  3
8  26  36  2
8  25  36  2
8  24  36  1
8  23  36  1
8  22  36  1
8  21  36  1
8  20  36  0
8  19  36  0
8  18  36  0
8  17  36  0
8  16  36  0
8  15  36  0
8  14  36  0
8  13  36  1
8  12  36  1
8  11  36  1
8  26  35  2
8  25  35  2
8  24  35  2
8  23  35  1
8  22  35  1
8  21  35  1
8  20  35  1
8  19  35  0
8  18  35  0
8  17  35  0
8  16  35  0
8  15  35  0
8  14  35  0
8  13  35  1
8  12  35  1
8  26  34  2
8  25  34  1
8  24  34  1
8  23  34  1
8  22  34  1
8  21  34  1
8  20  34  1
8  19  34  0
8  18  34  0
8  17  34  0
8  16  34  0
8  15  34  0
8  14  34  0
8  13  34  2
8  12  34  2
8  25  33  1
8  24  33  1
8  23  33  1
8  22  33  1
8  21  33  1
8  20  33  1
8  19  33  1
8  18  33  0
8  17  33  0
8  16  33  0
8  15  33  0
8  14  33  2
8  13  33  2
8  12  33  2
8  25  32  2
8  24  32  2
8  23  32  2
8  22  32  2
8  21  32  0
8  20  32  1
8  19  32  1
8  18  32  0
8  17  32  0
8  16  32  0
8  15  32  0
8  14  32  1
8  13  32  1
8  12  32  1
8  24  31  2
8  23  31  2
8  22  31  2
8  21  31  2
8  20  31  1
8  19  31  1
8  18  31  0
8  17  31  0
8  16  31  0
8  15  31  1
8  14  31  1
8  13  31  1
8  23  30  2
8  22  30  1
8  21  30  1
8  20  30  1
8  19  30  1
8  18  30  0
8  17  30  1
8  16  30  1
8  15  30  1
8  14  30  1
8  22  29  1
8  21  29  1
8  20  29  1
8  19  29  1
8  18  29  1
8  17  29  1
8  16  29  1
8  15  29  1
8  21  28  1
8  20  28  2
8  19  28  2
8  18  28  2
8  17  28  2
8  16  28  2
8  21  27  2
8  20  27  2
8  19  27  2
8  18  27  2
8  17  27  2
8  21  26  2
8  20  26  2
8  19  26  2
8  18  26  1
8  22  25  1
8  21  25  1
8  20  25  1
8  19  25  1
8  18  25  1
8  17  25  1
8  16  25  1
8  15  25  1
8  14  25  1
8  25  24  1
8  24  24  1
8  23  24  1
8  22  24  1
8  21  24  1
8  20  24  1
8  19  24  1
8  18  24  1
8  17  24  1
8  16  24  1
8  15  24  1
8  14  24  2
8  13  24  2
8  12  24  2
8  11  24  2
8  10  24  2
8  26  23  2
8  25  23  1
8  24  23  1
8  23  23  1
8  22  23  0
8  21  23  0
8  20  23  0
8  19  23  0
8  18  23  0
8  17  23  0
8  16  23  0
8  15  23  0
8  14  23  0
8  13  23  0
8  12  23  2
8  11  23  2
8  10  23  2
8  9  23  2
8  26  22  2
8  25  22  2
8  24  22  2
8  23  22  0
8  22  22  0
8  21  22  0
8  20  22  0
8  19  22  0
8  18  22  0
8  17  22  0
8  16  22  0
8  15  22  0
8  14  22  0
8  13  22  0
8  12  22  0
8  11  22  0
8  10  22  1
8  9  22  1
8  26  21  1
8  25  21  1
8  24  21  0
8  23  21  0
8  22  21  0
8  21  21  0
8  20  21  0
8  19  21  0
8  18  21  0
8  17  21  0
8  16  21  0
8  15  21  0
8  14  21  0
8  13  21  0
8  12  21  0
8  11  21  0
8  10  21  1
8  9  21  1
8  26  20  1
8  25  20  1
8  24  20  0
8  23  20  0
8  22  20  0
8  21  20  0
8  20  20  0
8  19  20  0
8  18  20  0
8  17  20  0
8  16  20  0
8  15  20  0
8  14  20  0
8  13  20  0
8  12  20  0
8  11  20  0
8  10  20  1
8  9  20  1
8  26  19  1
8  25  19  1
8  24  19  0
8  23  19  0
8  22  19  0
8  21  19  0
8  20  19  0
8  19  19  0
8  18  19  0
8  17  19  0
8  16  19  0
8  15  19  0
8  14  19  0
8  13  19  0
8  12  19  0
8  11  19  1
8  10  19  1
8  9  19  1
8  26  18  1
8  25  18  1
8  24  18  0
8  23  18  0
8  22  18  0
8  21  18  0
8  20  18  0
8  19  18  0
8  18  18  0
8  17  18  0
8  16  18  0
8  15  18  0
8  14  18  0
8  13  18  0
8  12  18  1
8  11  18  1
8  10  18  1
8  26  17  2
8  25  17  2
8  24  17  0
8  23  17  0
8  22  17  0
8  21  17  0
8  20  17  0
8  19  17  0
8  18  17  0
8  17  17  0
8  16  17  0
8  15  17  0
8  14  17  0
8  13  17  2
8  12  17  2
8  11  17  2
8  10  17  2
8  26  16  2
8  25  16  2
8  24  16  0
8  23  16  0
8  22  16  0
8  21  16  0
8  20  16  0
8  19  16  0
8  18  16  0
8  17  16  0
8  16  16  0
8  15  16  2
8  14  16  2
8  13  16  2
8  12  16  2
8  11  16  2
8  26  15  2
8  25  15  2
8  24  15  0
8  23  15  0
8  22  15  0
8  21  15  0
8  20  15  0
8  19  15  0
8  18  15  0
8  17  15  0
8  16  15  2
8  15  15  2
8  14  15  2
8  13  15  2
8  25  14  1
8  24  14  1
8  23  14  1
8  22  14  0
8  21  14  0
8  20  14  0
8  19  14  0
8  18  14  2
8  17  14  2
8  16  14  2
8  15  14  2
8  25  13  1
8  24  13  1
8  23  13  1
8  22  13  1
8  21  13  1
8  20  13  2
8  19  13  2
8  18  13  2
8  17  13  2
8  12  13  1
8  11  13  1
8  10  13  1
8  9  13  1
8  22  12  1
8  21  12  2
8  20  12  2
8  19  12  2
8  14  12  1
8  13  12  1
8  12  12  1
8  11  12  1
8  10  12  1
8  9  12  1
8  8  12  1
8  7  12  1
8  15  11  1
8  14  11  1
8  13  11  1
8  12  11  1
8  11  11  1
8  10  11  1
8  9  11  1
8  8  11  1
8  7  11  1
8  6  11  1
8  16  10  1
8  15  10  1
8  14  10  1
8  13  10  1
8  12  10  1
8  11  10  0
8  10  10  0
8  9  10  1
8  8  10  1
8  7  10  1
8  6  10  1
8  16  9  1
8  15  9  1
8  14  9  1
8  13  9  1
8  12  9  0
8  11  9  0
8  10  9  0
8  9  9  0
8  8  9  1
8  7  9  1
8  6  9  1
8  16  8  1
8  15  8  1
8  14  8  1
8  13  8  1
8  12  8  1
8  11  8  0
8  10  8  0
8  9  8  1
8  8  8  1
8  7  8  1
8  6  8  1
8  15  7  1
8  14  7  1
8  13  7  1
8  12  7  1
8  11  7  1
8  10  7  1
8  9  7  1
8  8  7  1
8  7  7  1
8  6  7  1
8  14  6  1
8  13  6  1
8  12  6  1
8  11  6  1
8  10  6  1
8  9  6  1
8  8  6  1
8  7  6  1
8  12  5  1
8  11  5  1
8  10  5  1
8  9  5  1
9  22  43  3
9  21  43  3
9  20  43  3
9  19  43  3
9  18  43  3
9  17  43  3
9  16  43  3
9  15  43  3
9  14  43  3
9  30  42  3
9  29  42  3
9  25  42  3
9  24  42  3
9  23  42  3
9  22  42  3
9  21  42  3
9  20  42  3
9  19  42  3
9  18  42  3
9  17  42  3
9  16  42  3
9  15  42  3
9  14  42  3
9  13  42  3
9  12  42  3
9  30  41  3
9  29  41  3
9  28  41  3
9  26  41  3
9  25  41  3
9  24  41  3
9  23  41  0
9  22  41  0
9  21  41  0
9  20  41  0
9  19  41  0
9  18  41  0
9  17  41  0
9  16  41  0
9  15  41  0
9  14  41  0
9  13  41  3
9  12  41  3
9  11  41  3
9  30  40  3
9  29  40  3
9  28  40  3
9  27  40  3
9  26  40  3
9  25  40  3
9  24  40  0
9  23  40  0
9  22  40  0
9  21  40  0
9  20  40  0
9  19  40  0
9  18  40  0
9  17  40  0
9  16  40  0
9  15  40  0
9  14  40  0
9  13  40  0
9  12  40  2
9  11  40  2
9  30  39  3
9  29  39  3
9  28  39  3
9  27  39  3
9  26  39  3
9  25  39  0
9  24  39  0
9  23  39  0
9  22  39  0
9  21  39  0
9  20  39  0
9  19  39  0
9  18  39  0
9  17  39  0
9  16  39  0
9  15  39  0
9  14  39  0
9  13  39  0
9  12  39  2
9  11  39  2
9  30  38  3
9  29  38  3
9  28  38  3
9  27  38  0
9  26  38  0
9  25  38  0
9  24  38  0
9  23  38  0
9  22  38  0
9  21  38  0
9  20  38  0
9  19  38  0
9  18  38  0
9  17  38  0
9  16  38  0
9  15  38  0
9  14  38  0
9  13  38  0
9  12  38  2
9  11  38  1
9  30  37  3
9  29  37  0
9  28  37  3
9  27  37  3
9  26  37  3
9  25  37  0
9  24  37  0
9  23  37  0
9  22  37  0
9  21  37  0
9  20  37  0
9  19  37  0
9  18  37  0
9  17  37  0
9  16  37  0
9  15  37  0
9  14  37  0
9  13  37  0
9  12  37  0
9  11  37  1
9  30  36  3
9  29  36  3
9  28  36  3
9  27  36  2
9  26  36  2
9  25  36  0
9  24  36  0
9  23  36  0
9  22  36  0
9  21  36  0
9  20  36  0
9  19  36  0
9  18  36  0
9  17  36  0
9  16  36  0
9  15  36  0
9  14  36  0
9  13  36  0
9  12  36  1
9  11  36  1
9  27  35  2
9  26  35  2
9  25  35  0
9  24  35  0
9  23  35  0
9  22  35  0
9  21  35  0
9  20  35  0
9  19  35  0
9  18  35  0
9  17  35  0
9  16  35  0
9  15  35  0
9  14  35  0
9  13  35  0
9  12  35  1
9  11  35  1
9  26  34  1
9  25  34  1
9  24  34  0
9  23  34  0
9  22  34  1
9  21  34  1
9  20  34  0
9  19  34  0
9  18  34  0
9  17  34  0
9  16  34  0
9  15  34  0
9  14  34  0
9  13  34  0
9  12  34  2
9  11  34  2
9  26  33  1
9  25  33  1
9  24  33  0
9  23  33  1
9  22  33  1
9  21  33  1
9  20  33  1
9  19  33  0
9  18  33  0
9  17  33  0
9  16  33  0
9  15  33  0
9  14  33  0
9  13  33  0
9  12  33  2
9  11  33  2
9  25  32  2
9  24  32  2
9  23  32  2
9  22  32  1
9  21  32  1
9  20  32  1
9  19  32  0
9  18  32  0
9  17  32  0
9  16  32  0
9  15  32  0
9  14  32  0
9  13  32  1
9  12  32  1
9  25  31  2
9  24  31  2
9  23  31  2
9  22  31  1
9  21  31  1
9  20  31  1
9  19  31  1
9  18  31  0
9  17  31  0
9  16  31  0
9  15  31  0
9  14  31  1
9  13  31  1
9  12  31  1
9  24  30  1
9  23  30  1
9  22  30  1
9  21  30  1
9  20  30  1
9  19  30  1
9  18  30  0
9  17  30  0
9  16  30  0
9  15  30  1
9  14  30  1
9  13  30  1
9  23  29  1
9  22  29  1
9  21  29  1
9  20  29  1
9  19  29  1
9  18  29  0
9  17  29  0
9  16  29  2
9  15  29  2
9  14  29  1
9  13  29  1
9  22  28  2
9  21  28  2
9  20  28  1
9  19  28  1
9  18  28  0
9  17  28  2
9  16  28  2
9  15  28  2
9  14  28  2
9  21  27  2
9  20  27  2
9  19  27  2
9  18  27  2
9  17  27  2
9  16  27  2
9  15  27  2
9  22  26  2
9  21  26  2
9  20  26  2
9  19  26  2
9  18  26  2
9  17  26  2
9  16  26  2
9  15  26  1
9  24  25  1
9  23  25  1
9  22  25  1
9  21  25  1
9  20  25  0
9  19  25  0
9  18  25  1
9  17  25  1
9  16  25  1
9  15  25  1
9  14  25  1
9  13  25  2
9  12  25  2
9  11  25  2
9  26  24  1
9  25  24  1
9  24  24  1
9  23  24  1
9  22  24  1
9  21  24  0
9  20  24  0
9  19  24  0
9  18  24  0
9  17  24  0
9  16  24  0
9  15  24  0
9  14  24  2
9  13  24  2
9  12  24  2
9  11  24  2
9  10  24  2
9  9  24  2
9  27  23  1
9  26  23  1
9  25  23  1
9  24  23  0
9  23  23  0
9  22  23  0
9  21  23  0
9  20  23  0
9  19  23  0
9  18  23  0
9  17  23  0
9  16  23  0
9  15  23  0
9  14  23  0
9  13  23  0
9  12  23  0
9  11  23  0
9  10  23  2
9  9  23  2
9  8  23  1
9  27  22  1
9  26  22  1
9  25  22  0
9  24  22  0
9  23  22  0
9  22  22  0
9  21  22  0
9  20  22  0
9  19  22  0
9  18  22  0
9  17  22  0
9  16  22  0
9  15  22  0
9  14  22  0
9  13  22  0
9  12  22  0
9  11  22  0
9  10  22  0
9  9  22  1
9  8  22  1
9  27  21  3
9  26  21  1
9  25  21  0
9  24  21  0
9  23  21  0
9  22  21  0
9  21  21  0
9  20  21  0
9  19  21  0
9  18  21  0
9  17  21  0
9  16  21  0
9  15  21  0
9  14  21  0
9  13  21  0
9  12  21  0
9  11  21  0
9  10  21  0
9  9  21  1
9  8  21  1
9  27  20  3
9  26  20  3
9  25  20  0
9  24  20  0
9  23  20  0
9  22  20  0
9  21  20  0
9  20  20  0
9  19  20  0
9  18  20  0
9  17  20  0
9  16  20  0
9  15  20  0
9  14  20  0
9  13  20  0
9  12  20  0
9  11  20  0
9  10  20  0
9  9  20  1
9  8  20  1
9  27  19  3
9  26  19  3
9  25  19  0
9  24  19  0
9  23  19  0
9  22  19  0
9  21  19  0
9  20  19  0
9  19  19  0
9  18  19  0
9  17  19  0
9  16  19  0
9  15  19  0
9  14  19  0
9  13  19  0
9  12  19  0
9  11  19  0
9  10  19  1
9  9  19  1
9  8  19  1
9  26  18  3
9  25  18  0
9  24  18  0
9  23  18  0
9  22  18  0
9  21  18  0
9  20  18  0
9  19  18  0
9  18  18  0
9  17  18  0
9  16  18  0
9  15  18  0
9  14  18  0
9  13  18  0
9  12  18  0
9  11  18  0
9  10  18  2
9  9  18  2
9  26  17  1
9  25  17  0
9  24  17  0
9  23  17  0
9  22  17  0
9  21  17  0
9  20  17  0
9  19  17  0
9  18  17  0
9  17  17  0
9  16  17  0
9  15  17  0
9  14  17  0
9  13  17  0
9  12  17  0
9  11  17  2
9  10  17  2
9  26  16  2
9  25  16  0
9  24  16  0
9  23  16  0
9  22  16  0
9  21  16  0
9  20  16  0
9  19  16  0
9  18  16  0
9  17  16  0
9  16  16  0
9  15  16  0
9  14  16  0
9  13  16  2
9  12  16  2
9  11  16  2
9  10  16  2
9  26  15  2
9  25  15  2
9  24  15  0
9  23  15  0
9  22  15  0
9  21  15  0
9  20  15  0
9  19  15  0
9  18  15  0
9  17  15  0
9  16  15  0
9  15  15  2
9  14  15  2
9  13  15  2
9  12  15  2
9  26  14  2
9  25  14  2
9  24  14  0
9  23  14  0
9  22  14  0
9  21  14  0
9  20  14  0
9  19  14  0
9  18  14  0
9  17  14  2
9  16  14  2
9  15  14  2
9  14  14  2
9  13  14  2
9  12  14  1
9  11  14  1
9  10  14  1
9  9  14  1
9  25  13  1
9  24  13  1
9  23  13  1
9  22  13  1
9  21  13  0
9  20  13  0
9  19  13  2
9  18  13  2
9  17  13  2
9  16  13  2
9  15  13  2
9  14  13  1
9  13  13  1
9  12  13  1
9  11  13  1
9  10  13  1
9  9  13  1
9  8  13  1
9  7  13  1
9  24  12  1
9  23  12  1
9  22  12  1
9  21  12  2
9  20  12  2
9  19  12  2
9  18  12  2
9  16  12  1
9  15  12  1
9  14  12  1
9  13  12  1
9  12  12  1
9  11  12  0
9  10  12  0
9  9  12  1
9  8  12  1
9  7  12  1
9  6  12  1
9  16  11  1
9  15  11  1
9  14  11  1
9  13  11  0
9  12  11  0
9  11  11  0
9  10  11  0
9  9  11  0
9  8  11  0
9  7  11  1
9  6  11  1
9  5  11  1
9  17  10  1
9  16  10  1
9  15  10  1
9  14  10  0
9  13  10  0
9  12  10  0
9  11  10  0
9  10  10  0
9  9  10  0
9  8  10  0
9  7  10  0
9  6  10  1
9  5  10  1
9  17  9  1
9  16  9  1
9  15  9  0
9  14  9  0
9  13  9  0
9  12  9  0
9  11  9  0
9  10  9  0
9  9  9  0
9  8  9  0
9  7  9  0
9  6  9  1
9  5  9  1
9  17  8  1
9  16  8  1
9  15  8  1
9  14  8  0
9  13  8  0
9  12  8  0
9  11  8  0
9  10  8  0
